"codigo_prato","codigo_tipo_prato","nome_prato","preco_unitario_prato"
"1","3","quibusdam","57"
"2","3","at","84"
"3","2","dicta","30"
"4","2","ullam","98"
"5","3","deserunt","30"
"6","4","consectetur","15"
"7","3","nemo","22"
"8","4","nobis","93"
"9","3","aspernatur","82"
"10","2","perferendis","67"
"11","4","officia","32"
"12","2","veritatis","49"
"13","2","sunt","92"
"14","2","quas","38"
"15","2","praesentium","71"
"16","4","nostrum","98"
"17","3","illo","51"
"18","1","ipsa","18"
"19","1","nemo","29"
"20","2","error","58"
"21","4","id","23"
"22","3","excepturi","58"
"23","4","quos","82"
"24","1","explicabo","54"
"25","4","aliquam","21"
"26","4","tempore","45"
"27","1","blanditiis","97"
"28","1","quidem","25"
"29","4","consequuntur","68"
"30","4","similique","88"
"31","2","odio","52"
"32","4","saepe","53"
"33","1","illo","31"
"34","1","temporibus","12"
"35","1","nostrum","11"
"36","4","dolorum","57"
"37","3","magni","20"
"38","3","numquam","49"
"39","2","tenetur","29"
"40","4","reprehenderit","35"
"41","4","quaerat","37"
"42","4","illum","58"
"43","2","reprehenderit","61"
"44","2","fugiat","26"
"45","3","quas","35"
"46","4","natus","76"
"47","1","nam","47"
"48","2","modi","38"
"49","2","nobis","10"
"50","2","ullam","13"
"51","2","aliquid","40"
"52","1","aspernatur","94"
"53","4","corrupti","27"
"54","1","atque","30"
"55","4","itaque","55"
"56","1","eius","17"
"57","2","ducimus","67"
"58","3","nemo","23"
"59","3","assumenda","74"
"60","3","quam","71"
"61","3","sint","85"
"62","3","magnam","40"
"63","2","nisi","29"
"64","4","voluptatum","21"
"65","4","adipisci","36"
"66","4","quas","41"
"67","3","voluptatibus","91"
"68","3","vero","82"
"69","4","doloremque","55"
"70","4","dicta","15"
"71","4","tenetur","60"
"72","3","occaecati","78"
"73","2","voluptatum","32"
"74","1","quo","76"
"75","3","quaerat","88"
"76","3","illo","70"
"77","1","eaque","36"
"78","1","cumque","16"
"79","3","quos","15"
"80","1","ut","43"
"81","1","debitis","55"
"82","2","unde","35"
"83","1","dolorum","41"
"84","2","sequi","63"
"85","3","quibusdam","29"
"86","2","quibusdam","79"
"87","2","nam","83"
"88","4","facilis","45"
"89","2","impedit","20"
"90","1","corrupti","34"
"91","2","magnam","47"
"92","1","ex","73"
"93","4","fugit","93"
"94","3","tempora","67"
"95","3","accusamus","49"
"96","3","non","83"
"97","1","occaecati","75"
"98","1","doloremque","28"
"99","3","minus","55"
"100","3","quaerat","68"
"101","1","doloremque","13"
"102","4","voluptas","87"
"103","2","numquam","25"
"104","4","labore","52"
"105","2","praesentium","32"
"106","3","sapiente","67"
"107","1","molestias","58"
"108","4","sit","38"
"109","2","architecto","94"
"110","2","earum","97"
"111","1","culpa","27"
"112","4","aliquid","62"
"113","3","quia","73"
"114","3","beatae","85"
"115","1","sit","27"
"116","1","est","77"
"117","1","veniam","45"
"118","2","odio","62"
"119","3","eaque","71"
"120","1","harum","14"
"121","4","doloremque","67"
"122","3","molestias","35"
"123","3","magni","24"
"124","1","maiores","46"
"125","3","vero","88"
"126","2","ea","27"
"127","3","harum","43"
"128","1","voluptatum","13"
"129","2","corrupti","40"
"130","1","velit","47"
"131","2","occaecati","41"
"132","4","corporis","91"
"133","4","qui","51"
"134","2","maiores","28"
"135","3","laboriosam","72"
"136","1","qui","36"
"137","4","vitae","31"
"138","3","fugit","100"
"139","4","ut","56"
"140","4","deserunt","93"
"141","4","explicabo","83"
"142","2","unde","82"
"143","1","sequi","57"
"144","2","laboriosam","70"
"145","4","magni","46"
"146","1","fuga","41"
"147","4","ea","32"
"148","3","error","18"
"149","4","accusantium","61"
"150","1","nulla","65"
"151","1","rem","96"
"152","4","facere","87"
"153","3","sint","89"
"154","4","deserunt","87"
"155","3","veniam","56"
"156","1","numquam","51"
"157","3","unde","56"
"158","1","recusandae","34"
"159","1","aperiam","86"
"160","2","sed","55"
"161","4","soluta","77"
"162","1","tempore","68"
"163","4","doloremque","29"
"164","1","in","49"
"165","4","nesciunt","56"
"166","3","fuga","11"
"167","2","sapiente","49"
"168","3","ducimus","12"
"169","3","repellendus","79"
"170","3","reiciendis","39"
"171","1","culpa","88"
"172","3","excepturi","29"
"173","4","corporis","80"
"174","2","iusto","42"
"175","2","hic","94"
"176","2","sit","92"
"177","1","tempora","53"
"178","4","asperiores","95"
"179","3","assumenda","22"
"180","2","necessitatibus","61"
"181","3","nobis","74"
"182","2","eligendi","64"
"183","2","nemo","91"
"184","2","consequatur","10"
"185","2","odit","55"
"186","4","neque","39"
"187","1","iusto","56"
"188","4","eius","70"
"189","3","esse","81"
"190","1","asperiores","48"
"191","2","odio","58"
"192","1","illo","96"
"193","2","odio","72"
"194","3","suscipit","27"
"195","4","esse","48"
"196","4","laboriosam","97"
"197","2","ea","73"
"198","4","laborum","17"
"199","3","vel","20"
"200","2","rem","14"
"201","3","aliquid","45"
"202","4","quam","86"
"203","1","ducimus","88"
"204","4","odio","35"
"205","1","quos","82"
"206","2","dolorum","45"
"207","2","nisi","96"
"208","3","id","16"
"209","2","excepturi","41"
"210","3","eligendi","13"
"211","4","magnam","45"
"212","4","quos","23"
"213","3","fugiat","27"
"214","4","possimus","58"
"215","4","asperiores","37"
"216","1","voluptatibus","29"
"217","1","sequi","56"
"218","2","dolorum","11"
"219","2","voluptates","27"
"220","3","eius","34"
"221","1","deleniti","29"
"222","4","quas","21"
"223","4","earum","70"
"224","1","ut","75"
"225","2","recusandae","53"
"226","2","molestias","77"
"227","2","ducimus","96"
"228","1","natus","94"
"229","2","cum","96"
"230","2","cum","54"
"231","2","facilis","22"
"232","2","accusamus","58"
"233","4","laudantium","25"
"234","4","error","35"
"235","4","inventore","58"
"236","1","necessitatibus","32"
"237","1","quia","15"
"238","1","explicabo","16"
"239","1","soluta","66"
"240","3","eum","56"
"241","2","quis","100"
"242","1","ullam","12"
"243","1","at","83"
"244","1","ad","95"
"245","4","eum","35"
"246","4","possimus","66"
"247","1","nam","58"
"248","3","facilis","54"
"249","2","sequi","79"
"250","4","eaque","10"
"251","1","minus","21"
"252","2","iusto","69"
"253","4","laudantium","14"
"254","3","expedita","21"
"255","3","dolore","92"
"256","4","eum","13"
"257","1","totam","29"
"258","2","soluta","43"
"259","4","tenetur","95"
"260","4","animi","47"
"261","4","ipsa","44"
"262","2","assumenda","37"
"263","1","iusto","48"
"264","2","nam","14"
"265","2","soluta","14"
"266","1","nesciunt","88"
"267","2","repudiandae","24"
"268","3","quas","16"
"269","4","debitis","43"
"270","2","tempore","22"
"271","2","cumque","29"
"272","4","alias","34"
"273","4","tempora","93"
"274","1","ab","63"
"275","2","explicabo","88"
"276","1","dicta","34"
"277","3","excepturi","95"
"278","4","exercitationem","40"
"279","1","ab","58"
"280","3","sit","57"
"281","2","minima","78"
"282","3","laborum","27"
"283","2","cum","42"
"284","2","voluptas","80"
"285","1","sapiente","75"
"286","4","at","17"
"287","3","debitis","48"
"288","2","nobis","44"
"289","3","dolor","56"
"290","4","amet","28"
"291","1","voluptatibus","84"
"292","4","porro","85"
"293","2","magni","54"
"294","3","quia","35"
"295","2","velit","77"
"296","4","labore","80"
"297","4","repellendus","99"
"298","3","cupiditate","52"
"299","2","id","15"
"300","1","possimus","100"
"301","4","quidem","65"
"302","4","illum","73"
"303","4","delectus","100"
"304","2","vitae","19"
"305","2","rem","56"
"306","1","reprehenderit","96"
"307","1","repudiandae","72"
"308","2","architecto","16"
"309","4","deleniti","27"
"310","2","ratione","83"
"311","3","quibusdam","45"
"312","2","perferendis","33"
"313","2","aspernatur","12"
"314","1","soluta","56"
"315","4","ab","55"
"316","3","perspiciatis","16"
"317","2","dolorem","91"
"318","4","culpa","79"
"319","3","a","57"
"320","3","reprehenderit","34"
"321","3","tempore","52"
"322","3","unde","71"
"323","3","asperiores","78"
"324","3","maiores","54"
"325","4","itaque","92"
"326","1","aut","78"
"327","3","cum","64"
"328","2","repellat","73"
"329","1","consequuntur","61"
"330","4","earum","67"
"331","2","facere","11"
"332","1","eos","70"
"333","4","repellendus","91"
"334","4","incidunt","95"
"335","1","unde","88"
"336","1","mollitia","51"
"337","1","odit","85"
"338","3","animi","19"
"339","4","fugit","16"
"340","3","esse","55"
"341","1","aliquam","63"
"342","2","impedit","60"
"343","3","blanditiis","94"
"344","2","quos","28"
"345","4","voluptate","27"
"346","3","aliquid","49"
"347","3","placeat","27"
"348","1","placeat","28"
"349","1","eaque","47"
"350","1","ducimus","78"
"351","4","minima","23"
"352","2","ipsum","48"
"353","4","quibusdam","40"
"354","1","illum","67"
"355","1","repellendus","23"
"356","1","id","23"
"357","1","perferendis","67"
"358","4","laboriosam","36"
"359","4","maxime","62"
"360","3","a","53"
"361","3","voluptate","83"
"362","3","distinctio","28"
"363","1","rerum","16"
"364","3","voluptatibus","30"
"365","1","ratione","73"
"366","2","officiis","11"
"367","2","rem","25"
"368","3","qui","76"
"369","3","quidem","75"
"370","2","laudantium","54"
"371","4","deleniti","29"
"372","4","perferendis","75"
"373","1","sit","55"
"374","4","facilis","100"
"375","2","repudiandae","95"
"376","2","consequuntur","68"
"377","3","magnam","53"
"378","2","dolor","41"
"379","3","suscipit","29"
"380","3","temporibus","92"
"381","1","labore","78"
"382","3","officia","32"
"383","3","neque","38"
"384","3","illo","71"
"385","1","nemo","61"
"386","2","dolor","52"
"387","3","accusantium","90"
"388","2","officia","85"
"389","2","cumque","45"
"390","1","a","47"
"391","2","natus","27"
"392","2","tenetur","71"
"393","1","eos","23"
"394","4","maiores","85"
"395","3","hic","43"
"396","1","magni","72"
"397","1","non","23"
"398","1","ab","99"
"399","1","commodi","74"
"400","4","ut","34"
"401","4","minus","78"
"402","1","ab","47"
"403","4","pariatur","51"
"404","3","nobis","62"
"405","4","vitae","26"
"406","4","tempora","19"
"407","4","explicabo","95"
"408","4","consectetur","45"
"409","4","aliquid","31"
"410","4","sapiente","48"
"411","3","repellat","66"
"412","1","soluta","96"
"413","2","autem","53"
"414","1","repellat","22"
"415","3","mollitia","34"
"416","2","consequatur","14"
"417","3","eligendi","28"
"418","4","cupiditate","56"
"419","2","dolore","26"
"420","4","consectetur","39"
"421","3","repellat","84"
"422","2","nihil","17"
"423","3","voluptatum","32"
"424","4","voluptates","63"
"425","1","natus","23"
"426","1","neque","46"
"427","3","in","54"
"428","4","aperiam","57"
"429","2","assumenda","61"
"430","4","quaerat","42"
"431","3","minima","37"
"432","2","nihil","99"
"433","1","soluta","91"
"434","1","earum","98"
"435","3","ipsam","31"
"436","4","sapiente","94"
"437","3","iusto","23"
"438","3","harum","42"
"439","2","itaque","75"
"440","2","tempore","18"
"441","3","qui","46"
"442","1","cumque","48"
"443","3","corrupti","17"
"444","4","repellat","31"
"445","4","vitae","76"
"446","2","debitis","70"
"447","1","incidunt","62"
"448","3","officia","93"
"449","2","officiis","87"
"450","2","dignissimos","16"
"451","1","reprehenderit","84"
"452","4","vitae","78"
"453","3","sint","45"
"454","2","illo","27"
"455","1","maxime","12"
"456","2","assumenda","71"
"457","2","sequi","55"
"458","2","molestias","58"
"459","1","itaque","69"
"460","3","dolore","23"
"461","4","numquam","98"
"462","1","voluptatum","26"
"463","4","labore","16"
"464","4","voluptatum","60"
"465","2","dolores","53"
"466","1","ad","43"
"467","4","similique","76"
"468","3","error","75"
"469","1","accusamus","75"
"470","2","reiciendis","45"
"471","2","aperiam","51"
"472","3","eligendi","70"
"473","3","porro","10"
"474","1","quasi","13"
"475","3","dolores","88"
"476","4","optio","99"
"477","1","distinctio","64"
"478","4","voluptatum","91"
"479","4","commodi","86"
"480","3","a","53"
"481","3","perspiciatis","87"
"482","3","atque","43"
"483","3","culpa","85"
"484","2","laboriosam","73"
"485","1","fugiat","68"
"486","4","hic","10"
"487","1","quasi","98"
"488","3","ipsa","20"
"489","1","dolore","76"
"490","3","in","80"
"491","2","optio","25"
"492","2","nemo","39"
"493","1","impedit","53"
"494","2","corrupti","25"
"495","4","veritatis","58"
"496","2","voluptas","89"
"497","3","facere","59"
"498","3","non","64"
"499","2","consequatur","57"
"500","4","error","54"
"501","1","repudiandae","98"
"502","4","cupiditate","13"
"503","2","error","98"
"504","1","fugiat","46"
"505","4","labore","56"
"506","2","natus","33"
"507","2","et","93"
"508","1","consequuntur","15"
"509","1","amet","49"
"510","1","at","65"
"511","3","molestiae","36"
"512","2","incidunt","89"
"513","1","ipsum","91"
"514","3","placeat","63"
"515","3","nesciunt","99"
"516","1","perspiciatis","99"
"517","3","totam","73"
"518","1","laboriosam","49"
"519","3","quam","79"
"520","4","consectetur","46"
"521","1","assumenda","39"
"522","1","vitae","96"
"523","3","labore","84"
"524","1","suscipit","24"
"525","4","delectus","15"
"526","3","incidunt","48"
"527","2","maxime","18"
"528","1","soluta","95"
"529","3","accusamus","78"
"530","2","quae","34"
"531","3","modi","26"
"532","2","inventore","45"
"533","4","voluptatibus","98"
"534","1","amet","75"
"535","4","delectus","22"
"536","2","atque","43"
"537","3","dicta","94"
"538","3","laborum","39"
"539","4","saepe","65"
"540","3","adipisci","21"
"541","3","deserunt","78"
"542","4","iure","50"
"543","3","ducimus","89"
"544","2","quod","48"
"545","4","cum","13"
"546","4","minima","30"
"547","3","mollitia","81"
"548","4","rerum","48"
"549","1","nemo","44"
"550","3","maxime","35"
"551","2","iure","59"
"552","1","doloremque","29"
"553","3","occaecati","29"
"554","3","doloribus","84"
"555","4","magnam","72"
"556","4","veritatis","45"
"557","4","neque","68"
"558","1","enim","79"
"559","4","nesciunt","81"
"560","1","libero","91"
"561","1","voluptatum","44"
"562","1","at","65"
"563","1","aliquid","99"
"564","2","modi","20"
"565","4","odio","67"
"566","2","blanditiis","20"
"567","2","facere","53"
"568","2","repellat","17"
"569","2","enim","43"
"570","2","molestiae","57"
"571","3","maiores","83"
"572","3","at","45"
"573","1","sequi","32"
"574","4","pariatur","18"
"575","4","nobis","27"
"576","4","vero","80"
"577","2","voluptatibus","77"
"578","3","aut","55"
"579","1","nisi","72"
"580","4","dolore","82"
"581","2","voluptatibus","17"
"582","2","ratione","99"
"583","4","labore","94"
"584","2","ad","31"
"585","3","animi","70"
"586","4","provident","59"
"587","3","at","61"
"588","3","suscipit","74"
"589","4","a","51"
"590","1","tenetur","38"
"591","4","tempore","45"
"592","2","quidem","92"
"593","3","voluptatem","14"
"594","3","tempora","45"
"595","2","repellendus","31"
"596","3","voluptatum","34"
"597","4","quidem","88"
"598","4","consequuntur","66"
"599","1","aliquid","46"
"600","2","quasi","99"
"601","2","aut","40"
"602","2","sunt","33"
"603","2","eos","96"
"604","1","tempora","21"
"605","3","vitae","16"
"606","2","cupiditate","88"
"607","4","impedit","40"
"608","4","excepturi","73"
"609","4","reprehenderit","42"
"610","2","nobis","58"
"611","3","ipsa","97"
"612","2","voluptatem","54"
"613","1","sunt","26"
"614","2","animi","78"
"615","2","architecto","38"
"616","3","non","83"
"617","4","eligendi","100"
"618","2","rem","60"
"619","1","autem","91"
"620","4","placeat","70"
"621","1","eius","37"
"622","2","iusto","44"
"623","3","architecto","62"
"624","4","magni","22"
"625","2","natus","16"
"626","4","laboriosam","68"
"627","2","ex","36"
"628","2","autem","83"
"629","3","eaque","95"
"630","4","sed","80"
"631","1","porro","11"
"632","3","magni","38"
"633","2","quis","44"
"634","3","totam","23"
"635","4","eos","93"
"636","3","numquam","85"
"637","4","quos","90"
"638","4","sint","37"
"639","4","repellendus","47"
"640","1","deleniti","89"
"641","4","ab","92"
"642","1","eum","31"
"643","4","qui","56"
"644","1","id","12"
"645","2","iste","11"
"646","3","error","42"
"647","2","eligendi","30"
"648","3","qui","64"
"649","2","quidem","67"
"650","1","qui","78"
"651","1","eveniet","51"
"652","1","enim","86"
"653","2","esse","84"
"654","2","ipsam","57"
"655","3","sint","68"
"656","3","error","82"
"657","1","eveniet","44"
"658","3","dolorum","16"
"659","2","aperiam","40"
"660","1","dolorum","55"
"661","2","laboriosam","25"
"662","3","nihil","86"
"663","3","placeat","65"
"664","2","hic","67"
"665","1","placeat","14"
"666","2","possimus","37"
"667","2","quibusdam","16"
"668","2","hic","62"
"669","1","ratione","15"
"670","3","numquam","62"
"671","4","minus","57"
"672","4","molestiae","88"
"673","4","laboriosam","59"
"674","4","deserunt","96"
"675","1","laborum","21"
"676","2","est","50"
"677","4","totam","30"
"678","1","veniam","63"
"679","3","dignissimos","32"
"680","2","laudantium","59"
"681","1","ea","67"
"682","4","placeat","96"
"683","3","doloribus","99"
"684","4","nihil","81"
"685","1","harum","92"
"686","2","optio","59"
"687","4","recusandae","83"
"688","2","natus","80"
"689","3","vel","71"
"690","1","sint","19"
"691","3","sed","13"
"692","1","eligendi","53"
"693","3","corporis","92"
"694","2","neque","70"
"695","3","suscipit","84"
"696","3","nihil","92"
"697","4","accusantium","31"
"698","2","magni","94"
"699","2","placeat","11"
"700","4","necessitatibus","79"
"701","1","nihil","87"
"702","2","expedita","10"
"703","2","excepturi","47"
"704","2","tenetur","13"
"705","3","minus","95"
"706","2","maxime","43"
"707","1","error","54"
"708","1","dicta","51"
"709","3","tempore","82"
"710","3","blanditiis","33"
"711","4","voluptate","39"
"712","2","temporibus","79"
"713","2","veritatis","40"
"714","2","possimus","37"
"715","4","voluptatibus","42"
"716","4","corrupti","64"
"717","2","voluptatibus","25"
"718","4","ab","76"
"719","4","tempore","23"
"720","1","illo","36"
"721","2","alias","10"
"722","2","reprehenderit","23"
"723","1","dolores","61"
"724","4","id","53"
"725","1","natus","58"
"726","4","quo","100"
"727","1","maxime","98"
"728","2","deleniti","30"
"729","2","accusantium","33"
"730","4","accusamus","27"
"731","2","quo","65"
"732","2","vel","28"
"733","3","vitae","17"
"734","3","dolor","19"
"735","3","cupiditate","45"
"736","1","expedita","55"
"737","2","voluptatem","16"
"738","1","sit","83"
"739","1","aut","77"
"740","4","ipsum","61"
"741","2","aliquid","65"
"742","1","illum","52"
"743","4","maxime","76"
"744","4","iure","64"
"745","4","minus","44"
"746","3","distinctio","46"
"747","1","aliquid","80"
"748","3","aperiam","39"
"749","2","quaerat","41"
"750","1","laboriosam","15"
"751","4","est","16"
"752","3","veniam","94"
"753","4","mollitia","89"
"754","1","esse","52"
"755","1","voluptas","12"
"756","1","est","35"
"757","2","nulla","75"
"758","3","autem","70"
"759","1","deleniti","45"
"760","4","soluta","36"
"761","3","totam","53"
"762","2","ipsum","17"
"763","3","minus","91"
"764","4","numquam","98"
"765","4","quisquam","99"
"766","3","inventore","61"
"767","2","porro","99"
"768","4","corrupti","31"
"769","2","nostrum","33"
"770","4","fugit","38"
"771","2","ullam","76"
"772","1","dignissimos","66"
"773","2","velit","90"
"774","2","laboriosam","93"
"775","1","minus","12"
"776","1","omnis","93"
"777","2","a","26"
"778","3","eos","76"
"779","3","aperiam","82"
"780","2","occaecati","78"
"781","2","vel","83"
"782","4","illo","89"
"783","4","inventore","73"
"784","1","exercitationem","50"
"785","4","id","86"
"786","3","sed","85"
"787","2","vel","74"
"788","1","ad","59"
"789","4","tempora","28"
"790","2","quisquam","15"
"791","1","minus","80"
"792","1","ipsa","48"
"793","4","voluptates","62"
"794","1","ducimus","14"
"795","1","beatae","56"
"796","4","consequuntur","14"
"797","1","nesciunt","71"
"798","2","ullam","76"
"799","4","ipsam","50"
"800","2","velit","40"
"801","1","quas","33"
"802","3","quia","25"
"803","3","mollitia","57"
"804","4","repellat","73"
"805","2","occaecati","69"
"806","3","iste","69"
"807","2","voluptas","48"
"808","2","sequi","42"
"809","3","sunt","54"
"810","4","sapiente","22"
"811","3","officia","17"
"812","2","distinctio","43"
"813","1","dolorum","75"
"814","2","possimus","77"
"815","3","eos","47"
"816","4","eius","94"
"817","2","illo","33"
"818","1","numquam","74"
"819","1","voluptas","100"
"820","3","alias","70"
"821","2","officia","13"
"822","4","ea","51"
"823","3","sint","79"
"824","2","voluptate","30"
"825","3","voluptate","37"
"826","3","suscipit","87"
"827","3","sint","28"
"828","4","alias","68"
"829","2","deleniti","42"
"830","3","dignissimos","45"
"831","1","dolorum","49"
"832","4","rerum","98"
"833","2","repellendus","81"
"834","4","quasi","71"
"835","2","dignissimos","40"
"836","1","sapiente","55"
"837","2","accusamus","70"
"838","2","corrupti","65"
"839","4","nemo","92"
"840","4","illo","98"
"841","3","inventore","29"
"842","2","velit","76"
"843","4","aut","84"
"844","1","deserunt","34"
"845","1","placeat","89"
"846","3","officia","80"
"847","3","vitae","93"
"848","1","assumenda","11"
"849","4","numquam","100"
"850","2","cum","45"
"851","1","voluptatum","33"
"852","3","voluptatibus","85"
"853","1","numquam","41"
"854","2","quis","64"
"855","2","accusamus","17"
"856","2","non","66"
"857","3","quia","36"
"858","4","quibusdam","54"
"859","3","ea","18"
"860","1","praesentium","95"
"861","2","aliquid","91"
"862","1","amet","14"
"863","2","atque","76"
"864","3","animi","92"
"865","1","laborum","72"
"866","3","quod","12"
"867","4","nisi","29"
"868","1","nesciunt","52"
"869","2","provident","70"
"870","4","enim","35"
"871","4","voluptatibus","99"
"872","4","eligendi","35"
"873","3","quis","17"
"874","1","eveniet","63"
"875","3","dolorum","35"
"876","4","culpa","96"
"877","1","tempora","11"
"878","4","ea","65"
"879","2","sit","21"
"880","1","iste","31"
"881","2","aliquid","14"
"882","1","illum","65"
"883","1","eos","77"
"884","3","rerum","88"
"885","2","sapiente","63"
"886","2","aperiam","53"
"887","4","commodi","54"
"888","2","voluptatem","88"
"889","1","earum","25"
"890","2","dolores","68"
"891","2","earum","79"
"892","4","nesciunt","79"
"893","1","modi","41"
"894","4","velit","83"
"895","4","ipsam","26"
"896","3","amet","95"
"897","3","sequi","89"
"898","2","ea","65"
"899","1","deserunt","11"
"900","1","consequuntur","56"
"901","1","repellendus","37"
"902","4","eius","87"
"903","4","iusto","83"
"904","4","exercitationem","41"
"905","3","impedit","74"
"906","3","nulla","86"
"907","3","ipsam","14"
"908","3","culpa","73"
"909","1","neque","48"
"910","2","quod","58"
"911","4","placeat","29"
"912","2","neque","23"
"913","2","magnam","53"
"914","2","pariatur","15"
"915","3","ad","17"
"916","3","autem","89"
"917","4","incidunt","54"
"918","3","temporibus","90"
"919","2","consequatur","23"
"920","3","accusamus","92"
"921","4","suscipit","43"
"922","3","expedita","29"
"923","3","incidunt","23"
"924","4","quod","52"
"925","3","doloribus","41"
"926","2","excepturi","25"
"927","2","commodi","64"
"928","1","corrupti","29"
"929","1","odit","45"
"930","4","assumenda","22"
"931","4","praesentium","23"
"932","3","quam","69"
"933","3","velit","95"
"934","2","quo","95"
"935","1","fugiat","96"
"936","4","corrupti","32"
"937","2","non","29"
"938","2","sunt","41"
"939","2","aperiam","85"
"940","3","dicta","68"
"941","1","vero","84"
"942","2","repudiandae","46"
"943","2","cumque","68"
"944","3","quidem","56"
"945","3","officia","30"
"946","1","ipsa","84"
"947","4","harum","36"
"948","4","dolores","35"
"949","4","id","57"
"950","3","itaque","87"
"951","3","ipsam","65"
"952","3","dolorem","57"
"953","2","temporibus","45"
"954","1","odit","93"
"955","2","beatae","83"
"956","3","magnam","20"
"957","4","at","48"
"958","4","totam","88"
"959","4","nemo","48"
"960","2","dolores","96"
"961","3","assumenda","52"
"962","2","adipisci","61"
"963","1","soluta","10"
"964","1","soluta","48"
"965","3","itaque","27"
"966","4","necessitatibus","31"
"967","3","cupiditate","72"
"968","2","enim","70"
"969","3","ea","65"
"970","1","numquam","49"
"971","3","voluptate","33"
"972","3","doloribus","35"
"973","1","adipisci","53"
"974","1","aut","86"
"975","3","non","94"
"976","4","quia","57"
"977","3","fugit","34"
"978","2","cumque","66"
"979","3","soluta","15"
"980","4","vitae","39"
"981","3","sed","91"
"982","4","totam","16"
"983","1","nulla","55"
"984","1","repellendus","92"
"985","1","iste","22"
"986","2","quis","44"
"987","4","eligendi","47"
"988","4","quos","34"
"989","4","deleniti","21"
"990","1","aliquid","11"
"991","1","doloribus","52"
"992","4","ab","75"
"993","1","dolor","87"
"994","2","quos","10"
"995","4","voluptatum","54"
"996","1","ea","73"
"997","2","suscipit","89"
"998","1","corporis","29"
"999","4","ex","91"
"1000","3","nisi","98"
